TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024dru,02:52:51.089,+42:12:21.51,2024-03-04,SN Ia,0.012005,2024-03-03 13:57:09,Kenta Taguchi (Kyoto University)
2024drv,13:38:27.849,+33:06:55.68,2024-03-04,SN II,0.008132,2024-03-03 18:38:59,Kenta Taguchi (Kyoto University)
2024drt,12:41:44.704,+35:03:55.74,2024-03-04,SN II,0.023093,2024-03-03 18:47:00,Kenta Taguchi (Kyoto University)
2024dop,13:14:43.198,-04:10:32.48,2024-03-04,SN Ia,0.023093,2024-03-03 21:28:04,Kenta Taguchi (Kyoto University)
