TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024pmy,18:48:26.790,+32:51:40.10,2024-07-17,CV,0,2024-07-16 04:30:12,Jingyuan Zhao
2024eln,10:37:59.583,+32:06:43.53,2024-07-17,SN Ia-pec,0.083626,2024-07-16 18:14:27,S. Rose
