TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024nam,16:00:16.399,+53:09:18.24,2024-07-18,SN Ia,0.069,2024-07-17 05:09:58,C. Fremling
2024ppd,13:36:04.581,+33:44:55.29,2024-07-18,SN Ia,0.087,2024-07-17 10:56:43,Dhvanil Desai (on behalf of the SCAT team)
2024pmm,16:15:07.137,+67:43:12.43,2024-07-18,SN Ia,0.018,2024-07-17 11:00:34,Dhvanil Desai (on behalf of the SCAT team)
2024pgr,23:05:05.424,+17:29:14.61,2024-07-18,SN Ia-91T-like,0.081,2024-07-17 11:02:55,Dhvanil Desai (on behalf of the SCAT team)
