TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024kgi,22:44:43.971,+16:05:06.69,2024-06-10,SN IIn,0.04,2024-06-09 13:21:21,Willem Hoogendam on behalf of the SCAT team
2024kef,23:08:19.508,+24:15:48.82,2024-06-10,SN Ia,0.063,2024-06-09 14:28:46,Willem Hoogendam on behalf of the SCAT team
2024jgs,13:45:05.808,+04:02:44.90,2024-06-10,SN Ia,0.0875,2024-06-09 14:39:58,Jacob Wise (LJMU)
2024klc,21:07:59.894,-34:48:27.64,2024-06-10,SN Ia,0.083,2024-06-09 14:58:41,Willem Hoogendam
2024jxl,14:08:57.843,+53:17:05.63,2024-06-10,SN Ia,0.0414,2024-06-09 15:44:46,C. Fremling
2024kcf,15:44:35.590,+52:40:48.14,2024-06-10,SN Ia,0.066,2024-06-09 15:45:22,C. Fremling
