TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024pxg,16:52:46.420,-59:13:26.85,2024-07-25,SN II,0.00499,2024-07-24 06:08:20,K. A. Bostroem
2024fzj,17:02:25.394,+31:13:07.02,2024-07-25,SN IIb,0.034,2024-07-24 22:44:33,Kyle Davis (UCSC)
2024hkc,17:23:55.283,+30:47:39.06,2024-07-25,SN Ic,0.046,2024-07-24 22:46:07,Kyle Davis (UCSC)
2024hzr,16:38:05.534,+39:30:22.23,2024-07-25,SN II,0.037,2024-07-24 22:48:43,Kyle Davis (UCSC)
2024oam,00:11:09.740,+18:16:57.48,2024-07-25,SN Ia,0.11,2024-07-24 22:49:56,Kyle Davis (UCSC)
