TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024lhw,21:14:28.003,+16:16:48.57,2024-06-18,CV,0,2024-06-17 09:46:41,J.H. Terwel (TCD)
2024dbb,01:36:35.800,+33:24:04.14,2024-06-18,SLSN-I,0.079,2024-06-17 09:47:38,J. Sollerman
2024hgx,22:24:04.980,+00:11:55.77,2024-06-18,SLSN-II,0.18,2024-06-17 20:49:57,J. Sollerman
2024ljc,19:01:41.435,+40:44:42.23,2024-06-18,SN,0.015157,2024-06-17 21:16:21,I. Pérez-Fournon (IAC and ULL)
