TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024jet,14:54:55.794,+45:31:23.10,2024-05-26,SN Ia,0.03651,2024-05-25 12:33:56,J.H. Terwel (TCD)
2024jeh,14:59:11.546,+13:25:18.05,2024-05-26,SN Ia,0.04366,2024-05-25 12:36:19,J.H. Terwel (TCD)
