TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024jjc,02:03:28.871,+38:07:09.20,2024-07-01,SN II,0.01886,2024-06-30 10:55:30,Jacob Wise (LJMU)
2024jzv,12:28:31.913,+32:32:50.09,2024-07-01,SN Ia,0.03,2024-06-30 14:13:29,Claudia P. Gutiérrez (IEEC
2024lhf,21:26:20.413,+21:01:46.66,2024-07-01,SN Ia,0.11,2024-06-30 19:13:22,M. Gonzalez-Banuelos
2024lua,21:45:02.560,-08:21:40.07,2024-07-01,SN Ia,0.081,2024-06-30 19:13:22,M. Gonzalez-Banuelos
2024mwf,16:55:46.697,+26:08:40.69,2024-07-01,SN Ia,0.04,2024-06-30 19:13:22,M. Gonzalez-Banuelos
2024nat,16:22:54.439,-16:11:00.79,2024-07-01,CV,0,2024-06-30 19:13:22,M. Gonzalez-Banuelos
