TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024ncy,22:52:08.904,+03:44:54.89,2024-07-05,SN Ia,0.047,2024-07-04 10:15:09,C. Fremling
2024mus,16:54:40.718,+27:06:51.07,2024-07-05,SN II,0.041,2024-07-04 18:59:27,Atlas Syncatto(IfA
2024lut,00:43:37.910,-16:11:11.11,2024-07-05,SN Ia,0.063,2024-07-04 19:08:03,Atlas Syncatto(IfA
2024mlf,01:17:24.356,-01:03:50.65,2024-07-05,SN Ia,0.045,2024-07-04 19:09:43,Atlas Syncatto(IfA
2024msn,21:07:26.660,+58:34:56.84,2024-07-05,SN Ia-SC,0.04,2024-07-04 19:21:23,Atlas Syncatto & Willem Hoogendam on behalf of the SCAT team
