TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024wyv,08:41:59.518,+00:55:44.37,2024-10-03,SN Ia,0.039797999,2024-10-02 12:46:06,C. Fremling
2024wtu,23:23:30.591,+18:53:55.71,2024-10-03,SN II,0.02,2024-10-02 13:31:31,Claudia P. Gutiérrez (IEEC
2024wtr,08:25:03.649,+33:54:50.55,2024-10-03,SN Ia,0.038,2024-10-02 13:35:16,Claudia P. Gutiérrez (IEEC
2024wpp,02:42:05.499,-16:57:22.90,2024-10-03,SN,,2024-10-02 13:39:24,Claudia P. Gutiérrez (IEEC
2024xal,03:44:01.355,-14:21:44.39,2024-10-03,SN Ia,0.0053,2024-10-02 20:27:28,Jennifer Andrews (Gemini-N)
2024vjx,17:06:40.367,+65:34:57.09,2024-10-03,SN Ia,0.1,2024-10-02 21:45:24,K. Hinds
