TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024gjd,09:58:46.188,+30:39:17.86,2024-05-07,SN Ia,0.088,2024-05-06 08:09:36,C. Fremling
2024hhr,13:30:11.589,+30:31:56.41,2024-05-07,SN Ia,0.05,2024-05-06 11:34:47,J.H. Terwel (TCD)
2024grw,17:58:21.647,+09:40:53.35,2024-05-07,SN II,0.0214,2024-05-06 20:54:06,J. Sollerman
2024epf,23:36:07.930,+44:23:13.13,2024-05-07,SN II,0.015,2024-05-06 20:58:25,J. Sollerman
