TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024egf,15:14:13.386,+39:15:45.88,2024-03-23,SN Ia,0.08,2024-03-22 07:54:40,C. Fremling
2024dlg,15:22:04.861,+51:51:58.42,2024-03-23,SN Ia,0.06,2024-03-22 11:31:51,C. Fremling
2024elv,16:17:44.598,+13:18:13.89,2024-03-23,SN Ia,0.047,2024-03-22 13:05:32,C. Fremling
2024egm,12:13:00.481,+53:25:20.85,2024-03-23,SN Ia,0.06,2024-03-22 14:44:04,C. Fremling
2024eao,06:09:46.391,+43:57:11.66,2024-03-23,SN Ia,0.03,2024-03-22 19:43:40,Claudio Balcon (Belluno A.O. ISSP)
