TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024fva,16:41:40.389,+09:48:25.83,2024-04-21,SN Ia,0.08,2024-04-20 08:10:54,S. Blondin
2024gpq,17:10:12.111,+09:15:08.48,2024-04-21,SN Ia,0.03,2024-04-20 15:15:24,J. Sollerman
2024gve,14:46:53.225,+11:37:32.35,2024-04-21,SN Ia,0.029917,2024-04-20 15:50:31,C. Fremling
