TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024pzv,15:46:32.302,+07:07:59.99,2024-08-05,SN Ia,0.070594,2024-08-04 05:32:20,C. Fremling
2024qhp,22:04:44.259,+35:55:57.04,2024-08-05,SN Ia,0.075,2024-08-04 10:26:48,C. Fremling
2024qzi,22:23:12.247,+03:17:08.20,2024-08-05,SN Ia,0.03,2024-08-04 12:24:25,J.H. Terwel (TCD)
