TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024qal,16:14:34.426,+64:58:13.50,2024-08-09,SN Ia,0.097,2024-08-08 07:39:04,C. Fremling
2024rku,16:15:10.563,+51:10:26.77,2024-08-09,SN Ia,0.114,2024-08-08 07:44:35,Jason Hinkle (UH/IfA) on behalf of SCAT
2024rjp,21:02:04.081,-16:54:27.00,2024-08-09,SN Ic,0.023416,2024-08-08 09:23:05,Jason Hinkle (UH/IfA) on behalf of SCAT
2024pwa,23:15:24.008,+03:53:04.28,2024-08-09,SN II,0.035,2024-08-08 17:13:34,J. Sollerman
2024mxe,11:28:11.680,+25:39:50.15,2024-08-09,Gap,,2024-08-08 19:12:09,Grace Katusiime
