TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024sbs,20:45:35.441,+27:54:20.32,2024-08-22,SN Ia,0.055,2024-08-21 08:26:13,J. Sollerman
2024slk,20:41:35.591,+21:30:30.41,2024-08-22,CV,,2024-08-21 10:03:28,Jason Hinkle (UH/IfA) on behalf of SCAT
2024jgw,17:15:02.869,+46:02:41.60,2024-08-22,SN Ia-91bg-like,0.028,2024-08-21 21:08:50,J. Johansson
