TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024udy,02:07:37.978,+04:11:37.75,2024-10-04,SN II,0.07,2024-10-03 11:59:12,J. Sollerman
2024vcv,09:10:23.902,+24:38:08.70,2024-10-04,SN II,0.045,2024-10-03 12:08:48,J. Sollerman
2024vkk,23:07:44.737,-13:00:32.03,2024-10-04,SN,0.068,2024-10-03 19:10:04,G. Dimitriadis
2024vkn,03:30:21.675,-14:04:13.76,2024-10-04,SN Ic,0.031,2024-10-03 19:10:04,G. Dimitriadis
2024wri,19:12:42.951,-03:56:14.70,2024-10-04,SN Ia,0.019,2024-10-03 19:10:04,G. Dimitriadis
2024wwd,02:15:37.523,-13:42:56.02,2024-10-04,SN Ib,0.017,2024-10-03 19:10:04,G. Dimitriadis
