TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024vju,15:37:56.034,+57:27:29.00,2024-10-07,SN Ia,0.07449,2024-10-06 03:30:16,C. Fremling
2024xdq,03:30:34.530,+32:40:18.78,2024-10-07,SN II,0.023,2024-10-06 10:19:33,M. Stritzinger (Aarhus)
2024wvb,01:17:54.504,+28:56:43.12,2024-10-07,SN II,,2024-10-06 10:28:54,M. Stritzinger
