TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024hhh,08:19:48.415,+35:58:06.91,2024-05-15,SN Ia,0.0366210006,2024-05-14 04:40:35,C. Fremling
2024hyg,19:58:36.296,+04:05:50.68,2024-05-15,SN Ia,0.049,2024-05-14 08:39:18,C. Fremling
2024iss,12:59:06.145,+28:48:42.67,2024-05-15,SN,0.003334,2024-05-14 14:14:55,S. Srivastav (Oxford)
2024eqm,10:24:04.030,+40:10:09.77,2024-05-15,SN II,0.04,2024-05-14 17:20:54,J. Sollerman
2024ifw,15:10:03.517,+21:31:01.17,2024-05-15,SN Ia,0.073,2024-05-14 17:53:31,C. Fremling
