TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024ukp,07:39:10.767,+59:09:36.54,2024-09-25,SN Ib,0.01177,2024-09-24 08:50:00,Avinash Singh
2024vvt,01:15:18.101,-11:08:11.01,2024-09-25,SN Ia,0.07,2024-09-24 11:10:08,J.H. Terwel (TCD)
2024vbo,07:20:47.509,+25:20:58.38,2024-09-25,SN II,0.032,2024-09-24 11:47:25,Jacob Wise (LJMU)
2024stv,01:43:52.226,+28:31:21.97,2024-09-25,SLSN-II,0.145,2024-09-24 14:00:29,J.H. Terwel (TCD)
2024vug,01:50:34.624,-05:58:02.80,2024-09-25,SN Ia,0.066,2024-09-24 14:57:04,C. Fremling
2024vgq,06:05:31.313,+53:55:17.09,2024-09-25,SN Ia,0.066,2024-09-24 15:07:23,C. Fremling
