TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024ulg,17:30:45.292,+18:20:18.45,2024-09-09,SN Ia,0.019,2024-09-08 06:23:51,C. Fremling
2024mov,17:08:32.700,+23:37:51.16,2024-09-09,Galaxy,0.614,2024-09-08 15:27:24,Mauricio Ramirez
2024uku,19:01:10.548,-45:18:43.52,2024-09-09,SN II,0.018,2024-09-08 15:27:24,Mauricio Ramirez
2024ulu,00:23:10.158,+15:19:00.78,2024-09-09,SN II,0.069,2024-09-08 15:27:24,Mauricio Ramirez
