TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024paf,14:21:06.984,+29:07:24.12,2024-07-27,SN Ia,0.054154,2024-07-26 10:34:03,M. E. Huber (IfA
2024pvw,18:19:44.054,+66:00:47.62,2024-07-27,SN Ia,0.04,2024-07-26 11:45:29,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024pqk,00:27:38.274,+45:31:28.51,2024-07-27,SN Ia,0.04,2024-07-26 13:38:35,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024ptm,00:25:50.231,+45:10:05.01,2024-07-27,SN Ia,0.08,2024-07-26 13:40:31,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024pto,02:53:56.344,+42:09:14.63,2024-07-27,SN IIP,0.053,2024-07-26 14:52:19,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024hxu,11:28:34.130,-24:00:56.52,2024-07-27,AGN,0.225,2024-07-26 15:24:02,Sebastian Gomez (STScI)
2024nbm,03:34:59.320,+26:34:31.08,2024-07-27,SN II,0.033,2024-07-26 15:24:17,Atlas Syncatto (University of Hawaii) on behalf on the SCAT team
2024qat,13:53:34.918,-35:36:46.44,2024-07-27,SN Ia,0.04,2024-07-26 23:33:20,C. Lidman (ANU)
