TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024egh,04:40:36.510,+00:30:25.49,2024-03-19,SN IIP,0.015024,2024-03-18 07:56:36,Willem Hoogendam
2024ejq,06:52:19.280,+49:41:30.18,2024-03-19,SN Ia,0.041032,2024-03-18 07:58:33,Willem Hoogendam
2024enz,09:36:51.996,+55:44:31.37,2024-03-19,SN Ia,0.13,2024-03-18 08:39:15,Willem Hoogendam
2024ega,16:28:11.536,+47:28:46.56,2024-03-19,SN Ia,0.083791,2024-03-18 09:32:17,J. Sollerman
2024egd,16:30:41.487,+44:30:40.10,2024-03-19,SN II,0.0316749997,2024-03-18 09:33:01,J. Sollerman
2024eca,14:38:09.327,+20:10:21.67,2024-03-19,SN Ic,0.0308,2024-03-18 09:33:35,J. Sollerman
2024egg,12:58:18.950,+27:35:43.18,2024-03-19,SN Ia,0.06,2024-03-18 10:07:26,Willem Hoogendam
2024dvi,10:40:02.343,+61:50:38.10,2024-03-19,SN Ia-SC,0.13,2024-03-18 18:58:39,J. Johansson
2024cka,09:03:51.972,-03:11:03.64,2024-03-19,SN Ia,0.0567,2024-03-18 19:12:45,J. Sollerman
