TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024enu,18:18:05.628,+39:49:46.51,2024-03-21,SN Ia-91T-like,0.02991,2024-03-20 11:58:48,J. Sollerman
2024dmb,14:16:40.695,+54:19:29.94,2024-03-21,SN Ia,0.079,2024-03-20 16:45:34,C. Fremling
2024dxi,13:37:15.504,+56:19:22.28,2024-03-21,SN Ia,0.064,2024-03-20 16:47:47,C. Fremling
2024eib,13:21:24.192,+23:51:41.20,2024-03-21,SN Ia,0.03,2024-03-20 19:23:18,M. A. Tucker (CCAPP/OSU) on behalf of the SCAT team
2024elf,17:36:27.202,+39:57:55.33,2024-03-21,SN II,0.03,2024-03-20 19:26:41,M. A. Tucker (CCAPP/OSU) on behalf of the SCAT team
2024crf,19:45:47.570,+48:22:31.12,2024-03-21,SN IIn,0.1,2024-03-20 22:40:15,J. Sollerman
