TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024nrc,02:45:43.923,+02:50:22.86,2024-08-07,SN II,0.025,2024-08-06 17:18:01,J. Sollerman
2024qnc,01:53:35.464,+06:40:57.90,2024-08-07,SN II,0.0312,2024-08-06 17:19:51,K. Das
2024igk,16:28:25.122,+40:51:29.26,2024-08-07,SN II,0.033,2024-08-06 17:31:17,Kyle Davis (UCSC)
2024nnu,01:35:02.363,+41:14:53.57,2024-08-07,SN Ia,0.017,2024-08-06 17:32:26,Kyle Davis (UCSC)
2024rkw,19:47:08.320,-09:24:19.80,2024-08-07,CV,,2024-08-06 22:55:15,Fiscale. S; Ochner. P; Andreoli. V
2024pvl,13:51:07.263,+26:40:42.31,2024-08-07,SN Ia,0.05284,2024-08-06 23:15:37,K. Taggart
