TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024got,13:20:00.961,+79:57:28.07,2024-04-23,SN Ia,0.085,2024-04-22 05:22:04,C. Fremling
2024fad,11:07:12.810,+57:45:02.56,2024-04-23,SN II,0.0328,2024-04-22 10:12:27,Jacob Wise (LJMU)
2024gtx,18:48:14.568,+58:51:35.92,2024-04-23,SN Ia,0.082,2024-04-22 11:51:08,C. Fremling
2024gbc,14:34:31.495,+58:18:32.96,2024-04-23,SN IIn,0.0517,2024-04-22 13:16:52,Jacob Wise (LJMU)
2024gwn,13:25:08.587,+45:10:07.39,2024-04-23,SN Ia,0.076,2024-04-22 14:56:00,C. Fremling
2024gmn,14:32:12.341,+04:59:33.02,2024-04-23,SN Ia,0.084767,2024-04-22 17:56:33,J. Johansson
