TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024gsv,18:19:06.979,+71:01:23.38,2024-04-20,SN Ia,0.053,2024-04-19 11:39:06,C. Fremling
2024gra,11:55:40.156,-12:01:21.70,2024-04-20,SN Ia,0.019133,2024-04-19 15:36:33,C. Fremling
2024gqj,09:46:58.177,+11:52:13.73,2024-04-20,SN Ia,0.072289,2024-04-19 15:38:00,C. Fremling
2024glo,08:15:59.061,+23:11:59.26,2024-04-20,SN Ia,0.014325,2024-04-19 20:33:47,Claudio Balcon (Belluno A.O. ISSP)
