TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024jjh,11:22:25.467,+59:22:51.54,2024-06-07,SN Ia,0.051275,2024-06-06 15:43:51,J. Sollerman
2024kee,16:01:26.402,+71:24:10.49,2024-06-07,SN,0.039037,2024-06-06 20:47:43,K. Taggart
2024jvv,16:15:17.637,+50:27:18.30,2024-06-07,SN Ia,0.0583,2024-06-06 20:54:54,K. Taggart
2024jgx,14:15:38.643,+50:08:52.12,2024-06-07,SN Ia,0.07563,2024-06-06 20:57:32,K. Taggart
2024fhv,12:53:10.295,-04:13:41.08,2024-06-07,SN Ic,504,2024-06-06 22:43:22,Prasiddha Arunachalam
2024fia,14:17:15.923,+07:07:19.43,2024-06-07,SN Ic,0.0545,2024-06-06 23:19:41,Prasiddha Arunachalam
