TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024jga,23:36:06.466,+24:03:17.69,2024-06-19,SN Ic-BL,0.06,2024-06-18 04:22:34,J. Sollerman
2024kvr,17:03:04.901,+08:19:09.76,2024-06-19,SN Ia,0.044,2024-06-18 09:20:14,C. Lidman (ANU)
2024lhh,17:50:54.483,+29:36:54.68,2024-06-19,SN Ia,0.03,2024-06-18 09:42:36,J.H. Terwel
2024jxm,00:58:01.358,+30:42:23.84,2024-06-19,SN II,0.015761,2024-06-18 17:15:17,Y. Qin
