TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024kzl,23:58:34.396,+48:34:28.88,2024-06-21,SN Ia,0.22,2024-06-20 09:37:44,C. Fremling
2024lhx,02:14:42.455,+51:14:30.59,2024-06-21,SN Ia,0.057,2024-06-20 11:41:24,C. Fremling
2024ceo,15:10:46.303,+09:27:51.63,2024-06-21,SN II,0.035,2024-06-20 23:04:50,Kyle Davis (UCSC)
2024eom,17:33:45.676,+06:30:48.29,2024-06-21,SN IIb,0.021,2024-06-20 23:07:35,Kyle Davis (UCSC)
2024esh,15:38:21.808,+12:12:22.52,2024-06-21,SN Ia,0.035,2024-06-20 23:08:49,Kyle Davis (UCSC)
2024eua,15:31:11.640,+49:56:30.40,2024-06-21,SN Ia,0.07,2024-06-20 23:09:59,Kyle Davis (UCSC)
2024hho,16:16:49.849,+50:47:28.46,2024-06-21,SN II,0.049,2024-06-20 23:11:03,Kyle Davis (UCSC)
