TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2021zhk,22:35:28.898,+19:40:45.24,2024-02-27,SN Ic,0.0318,2024-02-26 14:07:25,J. Sollerman
2024aef,23:43:26.190,+20:53:52.94,2024-02-27,SLSN-I,0.2,2024-02-26 17:19:16,F. Poidevin (IAC and ULL)
