TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024fyc,13:49:53.910,+26:28:44.88,2024-04-18,SN Ia,0.059,2024-04-17 10:37:41,C. Fremling
2024grx,12:34:00.834,-25:50:00.89,2024-04-18,SN Ia,0.1,2024-04-17 10:41:02,Anais Möller
2024fot,13:06:54.158,-22:06:41.02,2024-04-18,SN Ia,0.04,2024-04-17 10:54:18,Anais Möller
2024gos,13:25:43.566,+17:15:52.05,2024-04-18,SN Ia,0.07876,2024-04-17 11:24:12,C. Fremling
2024fpb,19:09:50.271,-17:55:43.47,2024-04-18,SN II,0.022132,2024-04-17 18:36:00,J. Sollerman
