TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024hjk,21:53:48.182,+29:51:48.86,2024-05-10,SN Ia,0.073,2024-05-09 03:56:07,Y. Qin
2024fqs,23:02:27.814,+27:12:20.82,2024-05-10,SN II,0.034,2024-05-09 03:58:49,Y. Qin
2024gpn,23:19:45.044,+22:30:08.52,2024-05-10,SN Ia-91T-like,0.040511,2024-05-09 04:03:19,Y. Qin
2024iey,16:22:29.405,+43:31:20.68,2024-05-10,SN Ia,0.03,2024-05-09 10:07:43,Yang Hu
2024hug,11:13:19.066,+08:22:34.17,2024-05-10,SN Ia,0.0419230014,2024-05-09 18:16:41,C. Fremling
2024hqp,09:39:03.353,+65:11:29.10,2024-05-10,SN Ia,0.071188,2024-05-09 18:20:39,Y. Qin
2024gtb,09:54:02.300,+72:09:30.49,2024-05-10,SN Ia,0.048,2024-05-09 18:26:19,J. Johansson
2024grl,11:08:17.447,-07:13:49.29,2024-05-10,SN Ia,0.0475,2024-05-09 18:30:32,Y. Qin
2024gsh,23:40:03.515,+27:10:02.57,2024-05-10,SN Ia,0.03,2024-05-09 19:29:38,Y. Qin
