TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024gpp,16:21:06.120,+38:30:30.13,2024-04-24,SN Ia,0.08,2024-04-23 14:22:51,K. Hinds
2024aaj,11:42:04.000,+42:17:21.03,2024-04-24,SN Ia,0.07,2024-04-23 18:24:33,J. Sollerman
