TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024iro,16:02:28.046,+12:32:46.48,2024-05-22,SN Ia,0.036332,2024-05-21 13:43:43,Jacob Wise (LJMU)
2024hun,16:46:04.100,+03:23:31.50,2024-05-22,SN Ia,0.1,2024-05-21 17:34:02,J. Johansson
