TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024slm,16:10:30.370,+27:30:05.47,2024-08-23,SN Ia,0.032,2024-08-22 10:20:54,Dhvanil Desai (on behalf of the SCAT team)
2024sgl,17:56:25.132,+54:53:15.17,2024-08-23,SN II,0.05,2024-08-22 10:23:52,Dhvanil Desai (on behalf of the SCAT team)
2024skg,19:15:35.090,+41:18:17.44,2024-08-23,SN Ia,0.054,2024-08-22 10:34:24,Dhvanil Desai (on behalf of the SCAT team)
2024slf,04:21:31.743,+41:20:18.91,2024-08-23,SN Ia,0.03,2024-08-22 15:13:25,Atlas Syncatto (University of Hawaii) on behalf of the SCAT team
2024sfg,03:34:46.782,+20:47:17.61,2024-08-23,SN II,0.027,2024-08-22 15:17:08,Atlas Syncatto (University of Hawaii) on behalf of the SCAT team
