TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024cui,16:02:11.893,+53:15:57.44,2024-03-08,Other,0.103,2024-03-07 15:40:43,J.H. Terwel (TCD)
2024djz,13:53:38.849,+21:20:49.11,2024-03-08,SN Ia,0.028,2024-03-07 16:04:54,G. Csoernyei
2024dwn,14:07:56.910,-23:11:15.60,2024-03-08,SN Ia,0.043,2024-03-07 16:04:54,G. Csoernyei
2024dxh,14:02:08.630,-08:03:46.58,2024-03-08,SN II,0.02,2024-03-07 16:04:54,G. Csoernyei
