TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024nbi,13:07:32.791,+14:03:45.42,2024-07-10,SN Ia,0.0612,2024-07-09 09:19:38,Panos Charalampopoulos
2024nek,17:20:40.052,+50:23:39.95,2024-07-10,SN Ia,0.1,2024-07-09 09:27:24,Panos Charalampopoulos
2024nxg,17:09:49.173,+32:17:53.18,2024-07-10,SN Ia,0.063111,2024-07-09 17:18:20,K. Hinds
