TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024ier,19:32:31.626,+62:16:01.52,2024-05-21,SN Ia,0.04,2024-05-20 11:29:46,Jacob Wise (LJMU)
2024iyu,21:37:28.500,+03:23:23.36,2024-05-21,SN Ia,0.054,2024-05-20 19:14:36,J. Johansson
2024imo,15:03:17.390,+48:24:30.59,2024-05-21,SN Ia,0.031453,2024-05-20 19:18:23,J. Johansson
2024hpy,08:52:27.996,+20:04:54.21,2024-05-21,SN Ia,0.07,2024-05-20 19:24:19,J. Johansson
