TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024iaz,12:50:34.860,-24:58:16.32,2024-05-17,SN Ia,0.073,2024-05-16 04:20:09,B. Martin (ANU)
2024ipf,17:49:21.687,+14:58:34.07,2024-05-17,SN Ia,0.052,2024-05-16 10:34:30,C. Fremling
2024hmg,22:43:32.871,-06:18:41.52,2024-05-17,SN Ic,0.043,2024-05-16 15:06:32,L. Harvey
2024iez,14:48:19.684,+20:49:43.95,2024-05-17,SN Ia,0.075,2024-05-16 15:08:34,M. Deckers
2024hpv,12:14:52.222,-24:06:05.17,2024-05-17,SN Ia,0.075,2024-05-16 18:12:03,C. Fremling
