TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024rzg,19:25:10.074,-31:06:14.49,2024-08-14,SN Ia,0.1,2024-08-13 09:09:20,Willem Hoogendam (Hawaii) on behalf of SCAT
2024rbc,00:12:21.446,+31:03:48.21,2024-08-14,SN Ib,0.016,2024-08-13 10:08:06,J. Sollerman
2024rtl,05:38:17.956,+75:31:15.86,2024-08-14,SN II,0.07,2024-08-13 12:08:22,J. Sollerman
2024rjw,21:03:10.107,+20:45:02.58,2024-08-14,SN Ic-BL,0.02,2024-08-13 13:42:30,C. Angus (QUB) on behalf of SCAT
2024rsv,01:08:52.928,+13:19:50.11,2024-08-14,SN Ia,0.0597,2024-08-13 14:27:44,C. Angus (QUB) on behalf of SCAT
2024ryv,00:25:29.955,+20:14:34.50,2024-08-14,SN II,0.015,2024-08-13 14:32:10,C. Angus (QUB) on behalf of SCAT
2024rxr,13:59:14.204,+25:57:48.97,2024-08-14,SN Ia,0.064,2024-08-13 14:53:55,W. Hoogendam (Hawaii) & C. Angus (QUB) on behalf of SCAT
2024phq,02:41:57.292,+02:16:21.36,2024-08-14,SN Ia-pec,0.0736,2024-08-13 17:44:36,S. Covarrubias
