TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024fbv,08:51:40.880,-27:54:30.49,2024-04-13,SN Ia,0.077,2024-04-11 05:05:29,C. Fremling
2024ggi,11:18:22.104,-32:50:15.14,2024-04-13,SN II,0.002435,2024-04-11 15:38:03,Qian Zhai
2024eor,06:46:15.607,+51:41:17.06,2024-04-13,SN Ia,0.039,2024-04-11 21:10:03,P. Arunachalam (UCSC)
2024ctl,10:18:38.641,-18:05:58.61,2024-04-13,SN Ia,0.051,2024-04-11 21:16:32,P. Arunachalam (UCSC)
2024fba,06:41:17.902,+30:36:02.25,2024-04-13,SN Ia,0.085,2024-04-12 04:35:25,C. Fremling
2024eqa,08:09:48.276,-17:16:03.80,2024-04-13,SN Ia,0.067,2024-04-12 16:33:50,C. Fremling
2024dit,05:19:17.349,+01:19:26.26,2024-04-13,SN II,0.02671,2024-04-12 17:55:27,J. Sollerman
