TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024roy,22:48:22.370,+30:40:45.67,2024-08-20,SN Ia,0.08,2024-08-19 17:59:02,J. Johansson
2024rzp,02:25:16.680,-07:11:06.01,2024-08-20,SN Ia,0.05,2024-08-19 19:03:57,J. Johansson
2018mnr,01:35:02.357,+41:14:53.47,2024-08-20,SN Ia,0.0170479994,2024-08-19 19:10:38,J. Johansson
