TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024qxz,23:23:55.044,+09:36:36.71,2024-08-16,SN II,0.03,2024-08-15 10:41:00,J. Sollerman
2024qfj,00:04:34.865,+06:41:45.66,2024-08-16,SN Ia,0.1,2024-08-15 18:06:58,J. Sollerman
2024rqi,22:49:00.228,-18:35:13.86,2024-08-16,SN Ia,0.07,2024-08-15 18:20:51,J. Sollerman
2024qqb,22:13:24.482,+26:21:42.65,2024-08-16,SN II,0.047,2024-08-15 18:26:10,J. Sollerman
2024qot,19:50:03.424,-25:11:51.58,2024-08-16,SN II,0.0385,2024-08-15 23:17:27,Jacob Wise (LJMU)
