TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024vjo,01:49:50.006,-36:20:34.81,2024-09-17,SN Ia,0.034,2024-09-16 14:02:09,L. Asquini
2024uqd,17:03:52.583,+36:47:36.15,2024-09-17,SN Ia-91T-like,0.1,2024-09-16 19:15:22,J. Johansson
2024tdf,16:30:05.019,+24:04:10.22,2024-09-17,SN Ia,0.065003,2024-09-16 19:17:43,J. Johansson
2024rqu,16:43:40.446,+34:35:55.23,2024-09-17,SN Ic-BL,0.0654,2024-09-16 19:31:14,S. Rose
2023pug,00:26:04.067,+30:52:36.72,2024-09-17,SN Ia,0.12,2024-09-16 20:13:32,J. Sollerman
2024nns,23:50:37.554,+26:38:23.83,2024-09-17,SN IIb,0.027181506,2024-09-16 21:14:39,K. Das
2024lel,20:55:33.103,+07:28:49.27,2024-09-17,SN II,0.0189100001,2024-09-16 21:16:22,S. Covarrubias
2024ldu,19:54:05.168,+49:56:47.25,2024-09-17,SN II,0.024957,2024-09-16 21:17:43,K. Das
