TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024rpc,03:50:36.608,+13:54:41.75,2024-08-11,SN Ia,0.04,2024-08-10 05:34:32,J.H. Terwel (TCD)
2024rjq,14:00:16.259,+73:49:03.36,2024-08-11,SN Ib/c,0.04,2024-08-10 15:23:55,Dhvanil Desai (on behalf of the SCAT team)
2024rrr,15:43:56.907,+09:21:07.51,2024-08-11,SN IIb,0.04,2024-08-10 15:27:59,Dhvanil Desai (on behalf of the SCAT team)
2024rpu,20:11:58.550,-26:30:25.72,2024-08-11,CV,,2024-08-10 15:30:23,Dhvanil Desai (on behalf of the SCAT team)
2024rlh,23:41:57.403,-19:02:16.23,2024-08-11,SN Ia,0.07,2024-08-10 15:42:14,Dhvanil Desai (on behalf of the SCAT team)
2024rog,00:41:01.053,-12:06:27.47,2024-08-11,SN Ia,0.059,2024-08-10 15:49:41,Dhvanil Desai (on behalf of the SCAT team)
2024qys,02:42:33.667,+06:34:27.36,2024-08-11,SN Ia,0.04,2024-08-10 15:53:08,Dhvanil Desai (on behalf of the SCAT team)
2024rai,02:58:34.318,+04:17:46.45,2024-08-11,SN Ia,0.07,2024-08-10 15:56:05,Dhvanil Desai (on behalf of the SCAT team)
2024rki,03:24:21.235,+14:08:08.20,2024-08-11,SN Ia,0.06,2024-08-10 15:58:46,Dhvanil Desai (on behalf of the SCAT team)
