TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024svq,22:28:19.985,+21:29:00.34,2024-09-07,SN Ia,0.113,2024-09-06 10:46:54,J.H. Terwel (TCD)
2024ukh,22:45:30.878,+38:10:01.97,2024-09-07,SN Ia,0.07,2024-09-06 10:49:04,J.H. Terwel (TCD)
2024uau,01:31:09.148,+21:01:57.85,2024-09-07,SN Ia-91T-like,0.08,2024-09-06 17:20:43,J. Sollerman
2024ttg,02:05:15.575,-13:33:21.58,2024-09-07,SN II,0.09,2024-09-06 17:21:29,J. Sollerman
2024sov,03:34:43.171,+11:35:26.77,2024-09-07,SN Ia,0.04,2024-09-06 17:22:24,J. Johansson
2024sme,15:32:18.366,+27:38:07.47,2024-09-07,SN Ia,0.08488,2024-09-06 17:23:06,J. Johansson
2024ucy,05:19:26.690,+51:14:21.91,2024-09-07,SN Ia,0.035,2024-09-06 17:26:50,J. Johansson
2024swe,16:39:01.293,+37:21:58.83,2024-09-07,SN Ia,0.0599,2024-09-06 18:04:13,C. Fremling
