TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024vke,03:17:23.525,-15:10:35.65,2024-09-22,SN Ia,0.03,2024-09-21 12:19:31,J.H. Terwel
2024usv,01:27:59.569,-27:12:33.72,2024-09-22,SN Ia,0.03,2024-09-21 12:25:03,J.H. Terwel (TCD)
2024vde,00:34:13.998,+10:42:54.92,2024-09-22,SN Ia,0.06,2024-09-21 12:27:34,J.H. Terwel (TCD)
2024uua,00:04:17.074,-08:38:46.09,2024-09-22,SN Ia,0.03,2024-09-21 12:29:26,J.H. Terwel (TCD)
