TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024dgn,19:28:04.893,-38:54:52.59,2024-02-28,SN Ia,0.020077,2024-02-27 12:22:49,Orapeleng Mogawana(UCT/SAAO)
2024bcg,08:32:04.889,+21:37:41.05,2024-02-28,SN Ia,0.0538,2024-02-27 14:33:44,Jacob Wise (LJMU)
2024aul,10:21:53.237,+00:17:44.16,2024-02-28,SN II,0.0215,2024-02-27 14:41:00,Jacob Wise (LJMU)
