TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024ruk,05:09:02.424,+02:07:38.22,2024-09-02,SN Ia,0.04,2024-09-01 11:40:48,J.H. Terwel (TCD)
2024uah,20:00:28.355,-03:00:34.32,2024-09-02,CV,0,2024-09-01 21:23:44,Andrea Reguitti (INAF-OAB)
