TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024fkw,09:00:52.518,+55:08:08.22,2024-04-07,SN Ia,0.04498,2024-04-06 06:59:10,Jason Hinkle (UH/IfA) on behalf of SCAT
2024fiu,09:37:10.700,-01:18:22.41,2024-04-07,SN Ia,0.09,2024-04-06 07:45:10,Jason Hinkle (UH/IfA) on behalf of SCAT
2024fcb,08:07:22.038,+25:07:44.68,2024-04-07,SN Ia,0.081656,2024-04-06 10:05:03,J. Sollerman
2024flj,13:03:47.175,+59:13:37.79,2024-04-07,SN Ia,0.027,2024-04-06 12:12:14,Charlotte Angus (QUB) on behalf of SCAT
2024evw,11:45:03.773,+37:31:08.67,2024-04-07,SN Ia-91T-like,0.056,2024-04-06 16:22:13,Charlotte Angus (QUB) on behalf of SCAT 
2024fcp,16:22:22.077,+50:22:30.76,2024-04-07,SN II,0.056,2024-04-06 16:25:08,Charlotte Angus (QUB) on behalf of SCAT
2024faq,15:44:29.761,+40:21:23.57,2024-04-07,SN II,0.026,2024-04-06 16:26:28,Charlotte Angus (QUB) on behalf of SCAT
