TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024gme,14:09:42.753,+03:58:15.15,2024-04-29,SN Ia,0.076,2024-04-28 07:56:51,Kenta Taguchi (Kyoto University)
2024hcj,17:52:07.612,+28:53:54.15,2024-04-29,SN Ia,0.021652,2024-04-28 14:44:14,C. Fremling
2024gyt,09:19:56.891,+00:56:15.49,2024-04-29,SN II,0.018,2024-04-28 22:24:07,Claudio Balcon (Belluno A.O. ISSP)
