TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2023xqw,04:10:04.430,+10:56:12.65,2024-04-02,CV,0,2024-04-01 16:00:06,Allan Schweinfurth
2016fgw,20:31:15.434,+77:38:52.33,2024-04-02,CV,0,2024-04-01 16:19:47,G. Terreran
2016ffx,18:42:47.554,+26:34:47.92,2024-04-02,CV,0,2024-04-01 16:23:36,G. Terreran
2024evl,11:24:18.035,+00:38:39.01,2024-04-02,SN II,0.026364,2024-04-01 22:20:16,J. Sollerman
2024dwx,05:00:05.837,+07:53:12.76,2024-04-02,SN Ia,0.0563,2024-04-01 22:50:04,S. Covarrubias
