TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024yt,14:01:12.865,-22:19:19.44,2024-02-22,SN Ia,0.04,2024-02-21 17:27:14,J.H. Terwel (TCD)
2024bsc,15:59:11.878,+15:09:14.07,2024-02-22,SN Ia,0.042708,2024-02-21 21:41:17,Megan Newsome (LCO/UCSB)
