TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024lhs,16:42:54.440,+33:44:12.99,2024-06-24,SN II,0.037,2024-06-23 07:26:05,Hanin Kuncarayakti (U. Turku)
2024jfp,23:40:15.105,+04:20:32.99,2024-06-24,SN II,0.01,2024-06-23 10:56:29,J. Sollerman
2024kbu,14:25:03.061,+73:55:45.02,2024-06-24,SN Ia,0.07,2024-06-23 16:02:28,C. Fremling
