TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024ech,15:01:49.139,+04:55:56.81,2024-03-12,SN Ia,0.035,2024-03-11 01:05:26,Andrea Reguitti
2024czj,13:09:05.130,+29:54:07.74,2024-03-12,SN II,0.015,2024-03-11 20:13:23,Y. Qin
2024dst,11:08:23.423,+43:58:13.73,2024-03-12,SN Ia,0.056,2024-03-11 23:12:04,Andrea Reguitti (INAF-OAB; INAF-OAPd)
