TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024euf,12:06:33.356,+62:28:07.72,2024-04-04,SN Ia,0.068,2024-04-03 05:46:33,C. Fremling
2024esz,17:15:29.520,+41:19:33.18,2024-04-04,SN Ia,0.04,2024-04-03 10:07:51,J. Terwel
2024evq,13:42:18.272,+41:13:07.15,2024-04-04,SN Ia,0.083,2024-04-03 11:14:25,C. Fremling
2024fav,15:41:14.060,+70:18:12.79,2024-04-04,SN Ia,0.056,2024-04-03 12:02:10,C. Fremling
2024ffz,15:29:57.568,+07:26:40.43,2024-04-04,SN Ia,0.0447,2024-04-03 13:12:24,Joyce van Dalen
2024ebw,14:02:34.891,+30:08:10.68,2024-04-04,SN Ia,0.09,2024-04-03 16:50:13,C. Fremling
2024cvo,14:50:42.790,+80:30:16.61,2024-04-04,SN Ia,0.05,2024-04-03 17:53:04,J. Sollerman
2024nj,08:06:43.069,+73:35:22.17,2024-04-04,SN II,0.025,2024-04-03 17:54:14,J. Sollerman
2015ch,03:11:16.730,+01:11:35.10,2024-04-04,SN II,0.02723,2024-04-03 19:57:05,L. Tartaglia
