TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024lan,14:19:45.294,-05:42:59.73,2024-06-23,SN Ia,0.071,2024-06-22 06:56:36,C. Fremling
2024kww,17:13:38.672,+41:03:25.82,2024-06-23,SN II,0.04,2024-06-22 10:27:02,J. Sollerman
