TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024ttf,01:26:23.856,-18:31:47.48,2024-09-13,SN Ia,0.032716,2024-08-29 19:18:42,K. Das
2024vcs,08:48:26.846,+14:39:56.64,2024-09-13,SN II,0.01,2024-09-12 12:51:33,J. Sollerman
2024vfo,01:07:27.385,+39:24:13.60,2024-09-13,SN,0.019577,2024-09-12 15:05:13,Moira Andrews (UCSB/LCO)
