TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024tvz,04:41:39.002,-03:04:11.49,2024-09-06,SN Ia,0.062,2024-09-05 02:23:40,B. Martin (ANU)
2024tzi,18:02:24.026,+30:06:26.42,2024-09-06,SN II,0.02,2024-09-05 06:21:00,J. Sollerman
2022ukg,19:01:39.516,+58:09:57.36,2024-09-06,SN Ia,0.108,2024-09-05 23:35:27,J. Johansson
2022uwa,08:47:38.890,+12:58:01.07,2024-09-06,SN Ia,0.107,2024-09-05 23:36:49,J. Johansson
2022uxl,03:28:36.301,+05:47:21.65,2024-09-06,SN Ia-91bg-like,0.031975999474525,2024-09-05 23:38:37,J. Johansson
