TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024kog,14:16:31.177,+49:57:20.11,2024-06-27,SN Ia,0.073,2024-06-26 06:02:13,C. Fremling
2024kcu,02:06:28.105,+27:01:55.61,2024-06-27,SN IIP,0.02,2024-06-26 10:50:32,J.H. Terwel (TCD)
2024keh,02:16:07.002,+29:30:56.40,2024-06-27,SN Ia,0.04,2024-06-26 10:52:47,J.H. Terwel (TCD)
2024kwx,19:08:16.840,+78:56:22.92,2024-06-27,SN Ia,0.052,2024-06-26 12:58:31,Jacob Wise (LJMU)
2024keb,15:10:32.350,+13:31:45.95,2024-06-27,SN Ia,0.07463,2024-06-26 13:02:51,Jacob Wise (LJMU)
2024lar,19:26:31.311,+62:45:32.79,2024-06-27,SN Ia,0.0539,2024-06-26 13:08:27,Jacob Wise (LJMU)
2024ldp,13:21:31.855,+11:31:10.27,2024-06-27,SN Ia,0.075,2024-06-26 14:47:56,C. Fremling
2024kan,22:49:07.019,+32:47:53.12,2024-06-27,SN II,0.028,2024-06-26 21:02:58,Y. Qin
2024muv,12:49:02.452,-08:39:51.19,2024-06-27,SN Ia,0.00465,2024-06-26 22:38:04,Jacob Wise (LJMU)
