TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024fqc,11:45:04.181,-26:37:30.89,2024-05-04,SN Ia,0.1,2024-05-03 04:52:27,Anais Möller
2023tze,21:17:28.579,-07:00:37.39,2024-05-04,SN Ia,0.088,2024-05-03 05:53:48,Anais Möller
2024hsq,09:01:58.402,+60:09:06.98,2024-05-04,SN Ia,0.011134,2024-05-03 10:43:19,Robin Leadbeater
2024hay,15:29:18.591,+06:43:59.51,2024-05-04,SN Ia,0.043464,2024-05-03 10:52:08,C. Fremling
2024gqu,15:05:58.659,+40:17:23.94,2024-05-04,SN Ia,0.076,2024-05-03 11:06:01,Jacob Wise (LJMU)
2024hjt,20:57:25.003,+17:07:41.76,2024-05-04,SN IIP,0.036,2024-05-03 15:42:29,J.H. Terwel (TCD)
2024hkj,12:16:29.830,-09:33:33.11,2024-05-04,SN Ia,0.072,2024-05-03 18:04:50,C. Fremling
2024hjx,16:04:57.863,+14:44:47.68,2024-05-04,SN Ia,0.074,2024-05-03 18:05:25,C. Fremling
2024gry,16:54:54.832,+22:30:32.09,2024-05-04,SN Ib,0.031579,2024-05-03 18:35:55,J. Johansson
