TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024gxr,17:22:32.637,+18:13:58.20,2024-05-25,SN Ia,0.051,2024-05-24 09:14:42,C. Fremling
2024iwy,20:47:54.215,+14:54:01.63,2024-05-25,SN Ia,0.05,2024-05-24 10:48:37,J.H. Terwel (TCD)
