TNS_ID,RA,DEC,ReportDate,Classification,Redshift,TimeReceived,Classifier
2024vez,00:01:05.146,+08:11:02.52,2024-09-15,SN Ia,0.039,2024-09-14 06:16:23,C. Fremling
2024utw,02:04:56.900,+19:34:48.26,2024-09-15,SN Ia,0.067,2024-09-14 08:00:30,C. Fremling
2024vjc,01:13:33.120,-37:54:24.23,2024-09-15,SN IIb,0.012,2024-09-14 11:05:40,L. Asquini
2024uks,08:00:32.774,+51:47:39.66,2024-09-15,SN Ia,0.06,2024-09-14 12:04:17,C. Fremling
2024uol,21:50:47.817,-48:56:10.22,2024-09-15,SN Ia,0.055,2024-09-14 14:50:02,L. Asquini
2022wma,08:27:26.024,+01:50:55.97,2024-09-15,SN IIP,0.031395,2024-09-14 20:45:33,K. Das
2022xza,11:33:44.140,+17:23:57.89,2024-09-15,SN IIb,0.01919,2024-09-14 20:48:47,W. Meynardie
2022yrl,01:27:33.685,+21:42:39.96,2024-09-15,SN II,0.048,2024-09-14 20:55:13,K. Das
